,Date,STATE,DAILY_AQI_VALUE,Date_Keys,DM8CO_Concentration,State_Fixed
2336,2019-10,Vermont,2.6236559139784945,45,0.23870967741935495,Vermont
2337,2019-10,Virginia,4.1168224299065415,45,0.3616822429906544,Virginia
2338,2019-10,Washington,4.515625,45,0.3984375,Washington
2339,2019-10,West Virginia,2.9354838709677415,45,0.28064516129032263,West Virginia
2340,2019-10,Wisconsin,2.9516129032258065,45,0.26290322580645165,Wisconsin
2341,2019-10,Wyoming,1.1612903225806452,45,0.11612903225806435,Wyoming
2342,2019-11,Alabama,6.516129032258066,46,0.5709677419354837,Alabama
2343,2019-11,Alaska,6.882352941176472,46,0.603921568627451,Alaska
2344,2019-11,Arizona,8.342657342657343,46,0.7332167832167847,Arizona
2345,2019-11,Arkansas,6.2666666666666675,46,0.5333333333333333,Arkansas
2346,2019-11,California,7.114646187602853,46,0.6223806911684024,California
2347,2019-11,Colorado,8.048076923076923,46,0.7028846153846158,Colorado
2348,2019-11,Connecticut,4.958333333333333,46,0.4433333333333339,Connecticut
2349,2019-11,Delaware,5.166666666666667,46,0.4566666666666667,Delaware
2350,2019-11,District of Columbia,6.333333333333332,46,0.5616666666666669,District of Columbia
2351,2019-11,Florida,4.685589519650655,46,0.41659388646288203,Florida
2352,2019-11,Georgia,7.383333333333334,46,0.6466666666666665,Georgia
2353,2019-11,Hawaii,1.3766233766233766,46,0.12467532467532455,Hawaii
2354,2019-11,Idaho,7.166666666666668,46,0.6299999999999998,Idaho
2355,2019-11,Illinois,4.383333333333334,46,0.3866666666666668,Illinois
2356,2019-11,Indiana,4.695035460992909,46,0.4092198581560282,Indiana
2357,2019-11,Iowa,3.333333333333333,46,0.30833333333333324,Iowa
2358,2019-11,Kansas,4.4,46,0.39,Kansas
2359,2019-11,Kentucky,4.123595505617978,46,0.3651685393258427,Kentucky
2360,2019-11,Louisiana,4.535714285714286,46,0.4071428571428572,Louisiana
2361,2019-11,Maine,2.055555555555556,46,0.19777777777777772,Maine
2362,2019-11,Maryland,3.5309734513274336,46,0.32035398230088485,Maryland
2363,2019-11,Massachusetts,4.840425531914893,46,0.4234042553191488,Massachusetts
2364,2019-11,Michigan,6.211111111111111,46,0.5381481481481479,Michigan
2365,2019-11,Minnesota,3.7615894039735096,46,0.3317880794701986,Minnesota
2366,2019-11,Mississippi,3.8,46,0.3466666666666665,Mississippi
2367,2019-11,Missouri,4.561797752808988,46,0.4011235955056177,Missouri
2368,2019-11,Montana,1.8611111111111112,46,0.1861111111111112,Montana
2369,2019-11,Nebraska,4.716666666666667,46,0.4233333333333335,Nebraska
2370,2019-11,Nevada,11.713333333333333,46,1.0273333333333343,Nevada
2371,2019-11,New Hampshire,1.7708333333333333,46,0.17708333333333334,New Hampshire
2372,2019-11,New Jersey,5.211111111111111,46,0.4649999999999998,New Jersey
2373,2019-11,New Mexico,4.666666666666667,46,0.4066666666666667,New Mexico
2374,2019-11,New York,3.72280701754386,46,0.3364912280701756,New York
2375,2019-11,North Carolina,5.816666666666666,46,0.5025,North Carolina
2376,2019-11,North Dakota,2.2333333333333334,46,0.22333333333333336,North Dakota
2377,2019-11,Ohio,3.019607843137255,46,0.2709803921568628,Ohio
2378,2019-11,Oklahoma,5.291666666666667,46,0.4658333333333334,Oklahoma
2379,2019-11,Oregon,5.333333333333333,46,0.46862745098039205,Oregon
2380,2019-11,Pennsylvania,4.865771812080537,46,0.4308724832214764,Pennsylvania
2381,2019-11,Rhode Island,7.633333333333334,46,0.6700000000000004,Rhode Island
2382,2019-11,South Carolina,2.0,46,0.15789473684210525,South Carolina
2383,2019-11,South Dakota,2.3,46,0.2266666666666667,South Dakota
2384,2019-11,Tennessee,4.025210084033613,46,0.3613445378151261,Tennessee
2385,2019-11,Texas,6.050279329608937,46,0.5329608938547488,Texas
2386,2019-11,Utah,6.0166666666666675,46,0.5266666666666666,Utah
2387,2019-11,Vermont,2.833333333333333,46,0.2588888888888889,Vermont
2388,2019-11,Virginia,4.451456310679611,46,0.3902912621359225,Virginia
2389,2019-11,Washington,4.144444444444445,46,0.3677777777777777,Washington
2390,2019-11,West Virginia,4.1,46,0.36000000000000004,West Virginia
2391,2019-11,Wisconsin,2.8833333333333333,46,0.2516666666666668,Wisconsin
2392,2019-11,Wyoming,1.1555555555555554,46,0.11555555555555545,Wyoming
2393,2019-12,Alabama,4.87012987012987,47,0.4324675324675326,Alabama
2394,2019-12,Alaska,9.677419354838712,47,0.8467741935483871,Alaska
2395,2019-12,Arizona,7.973421926910299,47,0.6950166112956827,Arizona
2396,2019-12,Arkansas,6.96774193548387,47,0.6032258064516128,Arkansas
2397,2019-12,California,6.784334763948497,47,0.5915772532188821,California
2398,2019-12,Colorado,9.36405529953917,47,0.8188940092165895,Colorado
2399,2019-12,Connecticut,4.588709677419356,47,0.4129032258064522,Connecticut
2400,2019-12,Delaware,5.548387096774193,47,0.4870967741935485,Delaware
2401,2019-12,District of Columbia,7.306451612903227,47,0.6451612903225804,District of Columbia
2402,2019-12,Florida,4.157088122605364,47,0.3712643678160914,Florida
2403,2019-12,Georgia,7.46774193548387,47,0.6580645161290323,Georgia
2404,2019-12,Hawaii,2.4516129032258065,47,0.2247311827956989,Hawaii
2405,2019-12,Idaho,5.838709677419355,47,0.5177419354838712,Idaho
2406,2019-12,Illinois,5.129032258064517,47,0.4483870967741936,Illinois
2407,2019-12,Indiana,5.6322580645161295,47,0.4993548387096776,Indiana
2408,2019-12,Iowa,3.3870967741935485,47,0.30645161290322576,Iowa
2409,2019-12,Kansas,5.419354838709676,47,0.4741935483870968,Kansas
2410,2019-12,Kentucky,4.548387096774194,47,0.41075268817204297,Kentucky
2411,2019-12,Louisiana,4.875,47,0.43392857142857133,Louisiana
2412,2019-12,Maine,2.282608695652174,47,0.2195652173913047,Maine
2413,2019-12,Maryland,4.532786885245901,47,0.4040983606557379,Maryland
2414,2019-12,Massachusetts,5.125,47,0.44999999999999984,Massachusetts
2415,2019-12,Michigan,6.161290322580645,47,0.5333333333333338,Michigan
2416,2019-12,Minnesota,3.9352941176470586,47,0.35117647058823537,Minnesota
2417,2019-12,Mississippi,4.32258064516129,47,0.3870967741935483,Mississippi
2418,2019-12,Missouri,5.516129032258066,47,0.4795698924731182,Missouri
2419,2019-12,Montana,1.5806451612903225,47,0.1580645161290321,Montana
2420,2019-12,Nebraska,5.370967741935483,47,0.4758064516129033,Nebraska
2421,2019-12,Nevada,9.589552238805972,47,0.8388059701492537,Nevada
2422,2019-12,New Hampshire,1.8387096774193548,47,0.1806451612903226,New Hampshire
2423,2019-12,New Jersey,6.311827956989247,47,0.5537634408602149,New Jersey
2424,2019-12,New Mexico,5.5,47,0.4806451612903225,New Mexico
2425,2019-12,New York,4.1452145214521465,47,0.3722772277227721,New York
2426,2019-12,North Carolina,6.330645161290323,47,0.5548387096774194,North Carolina
2427,2019-12,North Dakota,2.548387096774193,47,0.2483870967741936,North Dakota
2428,2019-12,Ohio,3.2329749103942653,47,0.2906810035842291,Ohio
2429,2019-12,Oklahoma,5.32258064516129,47,0.4741935483870965,Oklahoma
2430,2019-12,Oregon,5.117647058823528,47,0.4529411764705882,Oregon
2431,2019-12,Pennsylvania,5.453074433656958,47,0.4783171521035597,Pennsylvania
2432,2019-12,Rhode Island,6.629032258064517,47,0.5870967741935484,Rhode Island
2433,2019-12,South Carolina,1.1612903225806452,47,0.11290322580645165,South Carolina
2434,2019-12,South Dakota,2.6451612903225805,47,0.2548387096774194,South Dakota
2435,2019-12,Tennessee,4.201680672268908,47,0.3739495798319327,Tennessee
2436,2019-12,Texas,6.314363143631438,47,0.5590785907859075,Texas
2437,2019-12,Utah,4.653225806451613,47,0.4133064516129033,Utah
2438,2019-12,Vermont,3.793478260869565,47,0.33043478260869563,Vermont
2439,2019-12,Virginia,5.533333333333332,47,0.4830769230769234,Virginia
2440,2019-12,Washington,4.5,47,0.3966666666666667,Washington
2441,2019-12,West Virginia,4.258064516129032,47,0.3741935483870968,West Virginia
2442,2019-12,Wisconsin,3.3225806451612905,47,0.2935483870967743,Wisconsin
2443,2019-12,Wyoming,1.1827956989247312,47,0.11827956989247301,Wyoming
2444,2020-01,Alabama,5.118279569892473,48,0.4537634408602149,Alabama
2445,2020-01,Alaska,15.105263157894735,48,1.3298245614035085,Alaska
2446,2020-01,Arizona,9.109677419354838,48,0.7974193548387107,Arizona
2447,2020-01,Arkansas,4.419354838709677,48,0.3967741935483873,Arkansas
2448,2020-01,California,7.011702127659575,48,0.6120744680851059,California
2449,2020-01,Colorado,7.097674418604652,48,0.6153488372093022,Colorado
2450,2020-01,Connecticut,4.419354838709677,48,0.3989247311827956,Connecticut
2451,2020-01,Delaware,4.2413793103448265,48,0.37931034482758624,Delaware
2452,2020-01,District of Columbia,5.661290322580645,48,0.5016129032258064,District of Columbia
2453,2020-01,Florida,4.197080291970803,48,0.3726277372262773,Florida
2454,2020-01,Georgia,6.854838709677418,48,0.6048387096774195,Georgia
2455,2020-01,Hawaii,2.150537634408602,48,0.20215053763440854,Hawaii
2456,2020-01,Idaho,5.46774193548387,48,0.4870967741935484,Idaho
2457,2020-01,Illinois,3.952380952380953,48,0.3476190476190476,Illinois
2458,2020-01,Indiana,3.655913978494624,48,0.3290322580645161,Indiana
2459,2020-01,Iowa,2.3548387096774195,48,0.2322580645161291,Iowa
2460,2020-01,Kansas,3.2580645161290325,48,0.3032258064516129,Kansas
2461,2020-01,Kentucky,3.4946236559139785,48,0.3161290322580645,Kentucky
2462,2020-01,Louisiana,4.080645161290323,48,0.3645161290322581,Louisiana
2463,2020-01,Maine,2.8260869565217392,48,0.26413043478260884,Maine
2464,2020-01,Maryland,3.5,48,0.3172131147540986,Maryland
2465,2020-01,Massachusetts,4.605263157894737,48,0.4078947368421052,Massachusetts
2466,2020-01,Michigan,4.92057761732852,48,0.4231046931407949,Michigan
2467,2020-01,Minnesota,3.60655737704918,48,0.3251366120218577,Minnesota
2468,2020-01,Mississippi,3.870967741935484,48,0.3451612903225806,Mississippi
2469,2020-01,Missouri,4.045454545454546,48,0.35568181818181793,Missouri
2470,2020-01,Montana,1.6451612903225807,48,0.16290322580645147,Montana
2471,2020-01,Nebraska,4.258064516129032,48,0.3854838709677419,Nebraska
2472,2020-01,Nevada,10.118881118881117,48,0.8874125874125872,Nevada
2473,2020-01,New Hampshire,1.9322033898305084,48,0.18983050847457625,New Hampshire
2474,2020-01,New Jersey,5.875675675675676,48,0.5172972972972976,New Jersey
2475,2020-01,New Mexico,4.741935483870968,48,0.41451612903225804,New Mexico
2476,2020-01,New York,3.9820788530465956,48,0.3591397849462367,New York
2477,2020-01,North Carolina,4.814516129032258,48,0.4209677419354837,North Carolina
2478,2020-01,North Dakota,3.3870967741935485,48,0.3096774193548388,North Dakota
2479,2020-01,Ohio,3.2610441767068274,48,0.2927710843373494,Ohio
2480,2020-01,Oklahoma,4.207207207207207,48,0.3801801801801802,Oklahoma
2481,2020-01,Oregon,2.018181818181818,48,0.19636363636363624,Oregon
2482,2020-01,Pennsylvania,4.4207119741100325,48,0.3912621359223305,Pennsylvania
2483,2020-01,Rhode Island,6.790322580645161,48,0.5983870967741933,Rhode Island
2484,2020-01,South Carolina,0.8695652173913043,48,0.08260869565217392,South Carolina
2485,2020-01,South Dakota,2.4838709677419355,48,0.2387096774193549,South Dakota
2486,2020-01,Tennessee,3.2419354838709675,48,0.2951612903225805,Tennessee
2487,2020-01,Texas,5.232432432432431,48,0.4629729729729733,Texas
2488,2020-01,Utah,2.8433179723502304,48,0.2580645161290325,Utah
2489,2020-01,Vermont,3.6344086021505375,48,0.3236559139784947,Vermont
2490,2020-01,Virginia,3.8669950738916254,48,0.3433497536945815,Virginia
2491,2020-01,Washington,3.0,48,0.2692307692307693,Washington
2492,2020-01,West Virginia,4.290322580645161,48,0.3806451612903226,West Virginia
2493,2020-01,Wisconsin,2.5645161290322585,48,0.2322580645161292,Wisconsin
2494,2020-01,Wyoming,1.1290322580645162,48,0.11290322580645153,Wyoming
2495,2020-02,Alabama,4.827586206896552,49,0.42758620689655175,Alabama
2496,2020-02,Alaska,9.75862068965517,49,0.8568965517241381,Alaska
2497,2020-02,Arizona,6.971631205673759,49,0.6067375886524837,Arizona
2498,2020-02,Arkansas,3.5862068965517233,49,0.3241379310344828,Arkansas
2499,2020-02,California,6.313467048710603,49,0.551461318051575,California
2500,2020-02,Colorado,6.175879396984925,49,0.5391959798994979,Colorado
2501,2020-02,Connecticut,3.954022988505747,49,0.35747126436781607,Connecticut
2502,2020-02,Delaware,4.310344827586206,49,0.3827586206896552,Delaware
2503,2020-02,District of Columbia,5.586206896551723,49,0.4931034482758619,District of Columbia
2504,2020-02,Florida,4.065891472868216,49,0.3658914728682167,Florida
2505,2020-02,Georgia,6.051724137931035,49,0.5379310344827587,Georgia
2506,2020-02,Hawaii,2.4022988505747125,49,0.21149425287356324,Hawaii
2507,2020-02,Idaho,6.344827586206898,49,0.5689655172413792,Idaho
2508,2020-02,Illinois,2.958333333333333,49,0.2708333333333335,Illinois
2509,2020-02,Indiana,3.3908045977011496,49,0.3103448275862068,Indiana
2510,2020-02,Iowa,2.2758620689655173,49,0.2241379310344828,Iowa
2511,2020-02,Kansas,4.103448275862069,49,0.3655172413793104,Kansas
2512,2020-02,Kentucky,3.2298850574712645,49,0.2942528735632184,Kentucky
2513,2020-02,Louisiana,4.293103448275862,49,0.3775862068965518,Louisiana
2514,2020-02,Maine,2.4942528735632186,49,0.2344827586206896,Maine
2515,2020-02,Maryland,3.695238095238096,49,0.3295238095238095,Maryland
2516,2020-02,Massachusetts,4.333333333333333,49,0.3811594202898551,Massachusetts
2517,2020-02,Michigan,5.206896551724138,49,0.4394636015325676,Michigan
2518,2020-02,Minnesota,3.7356321839080464,49,0.3356321839080461,Minnesota
2519,2020-02,Mississippi,2.4482758620689653,49,0.23103448275862076,Mississippi
2520,2020-02,Missouri,4.232558139534883,49,0.38255813953488377,Missouri
2521,2020-02,Montana,1.6551724137931034,49,0.16551724137931026,Montana
2522,2020-02,Nebraska,5.344827586206896,49,0.4758620689655171,Nebraska
2523,2020-02,Nevada,9.462068965517242,49,0.8317241379310352,Nevada
2524,2020-02,New Hampshire,2.1607142857142856,49,0.21428571428571425,New Hampshire
2525,2020-02,New Jersey,5.41717791411043,49,0.4742331288343558,New Jersey
2526,2020-02,New Mexico,3.189655172413793,49,0.293103448275862,New Mexico
2527,2020-02,New York,4.11328125,49,0.371875,New York
2528,2020-02,North Carolina,4.224137931034483,49,0.36896551724137894,North Carolina
2529,2020-02,North Dakota,2.2413793103448274,49,0.2241379310344828,North Dakota
2530,2020-02,Ohio,3.238095238095238,49,0.2941798941798945,Ohio
2531,2020-02,Oklahoma,5.1529411764705895,49,0.4623529411764706,Oklahoma
2532,2020-02,Oregon,4.862068965517241,49,0.42413793103448266,Oregon
2533,2020-02,Pennsylvania,4.294964028776978,49,0.3809352517985613,Pennsylvania
2534,2020-02,Rhode Island,6.732142857142858,49,0.5946428571428571,Rhode Island
2535,2020-02,South Carolina,0.5,49,0.03333333333333333,South Carolina
2536,2020-02,South Dakota,2.3448275862068964,49,0.2344827586206897,South Dakota
2537,2020-02,Tennessee,3.327586206896552,49,0.3008620689655171,Tennessee
2538,2020-02,Texas,4.871720116618076,49,0.43294460641399457,Texas
2539,2020-02,Utah,2.796875,49,0.2557291666666671,Utah
2540,2020-02,Vermont,3.6046511627906983,49,0.3197674418604652,Vermont
2541,2020-02,Virginia,4.664921465968586,49,0.40680628272251257,Virginia
2542,2020-02,Washington,3.7160493827160495,49,0.32839506172839505,Washington
2543,2020-02,West Virginia,3.655172413793104,49,0.3344827586206897,West Virginia
2544,2020-02,Wisconsin,2.3793103448275863,49,0.21896551724137955,Wisconsin
2545,2020-02,Wyoming,1.3095238095238095,49,0.13095238095238088,Wyoming
2546,2020-03,Alabama,4.1,50,0.35999999999999976,Alabama
2547,2020-03,Alaska,6.80327868852459,50,0.6,Alaska
2548,2020-03,Arizona,4.812903225806451,50,0.4232258064516124,Arizona
2549,2020-03,Arkansas,3.548387096774193,50,0.3290322580645161,Arkansas
2550,2020-03,California,3.763903462749213,50,0.336253934942286,California
2551,2020-03,Colorado,4.258064516129032,50,0.3774193548387099,Colorado
2552,2020-03,Connecticut,2.946236559139785,50,0.2709677419354835,Connecticut
2553,2020-03,Delaware,2.967741935483871,50,0.2774193548387097,Delaware
2554,2020-03,District of Columbia,3.838709677419355,50,0.3451612903225804,District of Columbia
2555,2020-03,Florida,3.8222222222222224,50,0.3425925925925928,Florida
2556,2020-03,Georgia,6.548387096774193,50,0.5790322580645162,Georgia
2557,2020-03,Hawaii,2.4946236559139785,50,0.23978494623655905,Hawaii
2558,2020-03,Idaho,5.32258064516129,50,0.4870967741935484,Idaho
2559,2020-03,Illinois,2.9390243902439024,50,0.26341463414634153,Illinois
2560,2020-03,Indiana,3.2758620689655173,50,0.30229885057471256,Indiana
2561,2020-03,Iowa,2.3225806451612905,50,0.2322580645161291,Iowa
2562,2020-03,Kansas,2.8,50,0.2600000000000001,Kansas
2563,2020-03,Kentucky,3.129032258064516,50,0.286021505376344,Kentucky
2564,2020-03,Louisiana,3.9166666666666665,50,0.3450000000000003,Louisiana
2565,2020-03,Maine,2.1935483870967745,50,0.2139784946236557,Maine
2566,2020-03,Maryland,2.8941176470588235,50,0.26470588235294096,Maryland
2567,2020-03,Massachusetts,2.880597014925373,50,0.27462686567164185,Massachusetts
2568,2020-03,Michigan,5.706093189964157,50,0.4870967741935493,Michigan
2569,2020-03,Minnesota,3.032258064516129,50,0.2741935483870964,Minnesota
2570,2020-03,Mississippi,2.064516129032258,50,0.19677419354838704,Mississippi
2571,2020-03,Missouri,3.9213483146067416,50,0.35280898876404504,Missouri
2572,2020-03,Montana,1.596774193548387,50,0.15967741935483856,Montana
2573,2020-03,Nebraska,4.17741935483871,50,0.3693548387096774,Nebraska
2574,2020-03,Nevada,4.394736842105264,50,0.3907894736842105,Nevada
2575,2020-03,New Hampshire,1.870967741935484,50,0.18709677419354825,New Hampshire
2576,2020-03,New Jersey,4.7405405405405405,50,0.4145945945945948,New Jersey
2577,2020-03,New Mexico,2.306451612903226,50,0.22419354838709665,New Mexico
2578,2020-03,New York,3.0036101083032483,50,0.2819494584837542,New York
2579,2020-03,North Carolina,3.7096774193548394,50,0.3322580645161287,North Carolina
2580,2020-03,North Dakota,2.032258064516129,50,0.20322580645161295,North Dakota
2581,2020-03,Ohio,3.277056277056277,50,0.2952380952380953,Ohio
2582,2020-03,Oklahoma,4.429752066115703,50,0.3958677685950415,Oklahoma
2583,2020-03,Oregon,3.4032258064516134,50,0.31129032258064515,Oregon
2584,2020-03,Pennsylvania,3.52258064516129,50,0.3138709677419353,Pennsylvania
2585,2020-03,Rhode Island,4.483870967741935,50,0.3999999999999999,Rhode Island
2586,2020-03,South Carolina,0.2258064516129032,50,-0.006451612903225802,South Carolina
2587,2020-03,South Dakota,2.2580645161290325,50,0.21935483870967756,South Dakota
2588,2020-03,Tennessee,3.048387096774193,50,0.2838709677419353,Tennessee
2589,2020-03,Texas,3.9360465116279064,50,0.35232558139534964,Texas
2590,2020-03,Utah,1.3689320388349515,50,0.10776699029126224,Utah
2591,2020-03,Vermont,2.376344086021505,50,0.22150537634408626,Vermont
2592,2020-03,Virginia,3.7196261682242993,50,0.3299065420560746,Virginia
2593,2020-03,Washington,3.1621621621621623,50,0.28378378378378377,Washington
2594,2020-03,West Virginia,3.193548387096774,50,0.2967741935483871,West Virginia
2595,2020-03,Wisconsin,2.1451612903225805,50,0.2016129032258064,Wisconsin
2596,2020-03,Wyoming,1.4310344827586208,50,0.14310344827586208,Wyoming
2597,2020-04,Alabama,3.674418604651162,51,0.3279069767441861,Alabama
2598,2020-04,Alaska,4.166666666666667,51,0.3650000000000001,Alaska
2599,2020-04,Arizona,4.39,51,0.3863333333333335,Arizona
2600,2020-04,Arkansas,3.5,51,0.3166666666666667,Arkansas
2601,2020-04,California,3.1397498640565527,51,0.2865687873844483,California
2602,2020-04,Colorado,3.0539215686274512,51,0.28676470588235303,Colorado
2603,2020-04,Connecticut,2.5,51,0.23888888888888854,Connecticut
2604,2020-04,Delaware,3.2666666666666666,51,0.29666666666666663,Delaware
2605,2020-04,District of Columbia,3.883333333333333,51,0.35,District of Columbia
2606,2020-04,Florida,3.988593155893536,51,0.3574144486692017,Florida
2607,2020-04,Georgia,5.583333333333332,51,0.4866666666666667,Georgia
2608,2020-04,Hawaii,2.2222222222222223,51,0.20111111111111124,Hawaii
2609,2020-04,Idaho,3.033333333333333,51,0.2800000000000002,Idaho
2610,2020-04,Illinois,3.0609756097560976,51,0.2756097560975609,Illinois
2611,2020-04,Indiana,4.04,51,0.35999999999999993,Indiana
2612,2020-04,Iowa,2.2,51,0.22000000000000008,Iowa
2613,2020-04,Kansas,2.533333333333333,51,0.2400000000000001,Kansas
2614,2020-04,Kentucky,3.3372093023255816,51,0.3023255813953488,Kentucky
2615,2020-04,Louisiana,2.966666666666667,51,0.2700000000000001,Louisiana
2616,2020-04,Maine,1.6853932584269662,51,0.1685393258426964,Maine
2617,2020-04,Maryland,2.3628318584070795,51,0.2256637168141592,Maryland
2618,2020-04,Massachusetts,2.051948051948052,51,0.20259740259740253,Massachusetts
2619,2020-04,Michigan,4.776951672862453,51,0.4100371747211906,Michigan
2620,2020-04,Minnesota,2.926966292134832,51,0.2730337078651682,Minnesota
2621,2020-04,Mississippi,1.8666666666666667,51,0.18000000000000002,Mississippi
2622,2020-04,Missouri,3.2666666666666666,51,0.3022222222222222,Missouri
2623,2020-04,Montana,1.6666666666666667,51,0.16666666666666652,Montana
2624,2020-04,Nebraska,4.183333333333334,51,0.37499999999999983,Nebraska
2625,2020-04,Nevada,3.227272727272727,51,0.2937500000000002,Nevada
2626,2020-04,New Hampshire,1.55,51,0.15499999999999994,New Hampshire
2627,2020-04,New Jersey,3.98,51,0.35399999999999976,New Jersey
2628,2020-04,New Mexico,1.8333333333333333,51,0.1816666666666666,New Mexico
2629,2020-04,New York,2.4703703703703703,51,0.23740740740740754,New York
2630,2020-04,North Carolina,2.966666666666667,51,0.2833333333333333,North Carolina
2631,2020-04,North Dakota,2.066666666666667,51,0.20666666666666672,North Dakota
2632,2020-04,Ohio,2.6210526315789475,51,0.24315789473684254,Ohio
2633,2020-04,Oklahoma,4.703296703296704,51,0.4274725274725277,Oklahoma
2634,2020-04,Oregon,2.0166666666666666,51,0.19666666666666655,Oregon
2635,2020-04,Pennsylvania,3.1092150170648463,51,0.28020477815699657,Pennsylvania
2636,2020-04,Rhode Island,4.05,51,0.3566666666666664,Rhode Island
2637,2020-04,South Carolina,0.2,51,0.006666666666666668,South Carolina
2638,2020-04,South Dakota,2.466666666666667,51,0.23666666666666675,South Dakota
2639,2020-04,Tennessee,2.908333333333333,51,0.2724999999999999,Tennessee
2640,2020-04,Texas,3.5845697329376853,51,0.3252225519287837,Texas
2641,2020-04,Utah,1.0238095238095235,51,0.07285714285714293,Utah
2642,2020-04,Vermont,1.855555555555556,51,0.181111111111111,Vermont
2643,2020-04,Virginia,2.382775119617225,51,0.2267942583732058,Virginia
2644,2020-04,Washington,2.636363636363636,51,0.2418181818181816,Washington
2645,2020-04,West Virginia,2.566666666666667,51,0.2533333333333333,West Virginia
2646,2020-04,Wisconsin,1.8166666666666669,51,0.1766666666666668,Wisconsin
2647,2020-04,Wyoming,1.3,51,0.1299999999999999,Wyoming
2648,2020-05,Alabama,3.3010752688172045,52,0.30107526881720426,Alabama
2649,2020-05,Alaska,3.0967741935483866,52,0.2935483870967742,Alaska
2650,2020-05,Arizona,3.936026936026936,52,0.35050505050505065,Arizona
2651,2020-05,Arkansas,3.0645161290322585,52,0.29677419354838713,Arkansas
2652,2020-05,California,3.0147368421052634,52,0.27489473684210586,California
2653,2020-05,Colorado,2.763888888888889,52,0.2629629629629633,Colorado
2654,2020-05,Connecticut,2.5376344086021505,52,0.2387096774193545,Connecticut
2655,2020-05,Delaware,2.16,52,0.21600000000000005,Delaware
2656,2020-05,District of Columbia,4.5,52,0.4064516129032258,District of Columbia
2657,2020-05,Florida,3.8960573476702502,52,0.3473118279569894,Florida
2658,2020-05,Georgia,6.5,52,0.5758064516129031,Georgia
2659,2020-05,Hawaii,1.6989247311827955,52,0.16989247311827935,Hawaii
2660,2020-05,Idaho,4.161290322580645,52,0.3661290322580645,Idaho
2661,2020-05,Illinois,3.2051282051282053,52,0.2858974358974359,Illinois
2662,2020-05,Indiana,5.022222222222221,52,0.4255555555555553,Indiana
2663,2020-05,Iowa,2.5161290322580645,52,0.2451612903225807,Iowa
2664,2020-05,Kansas,2.677419354838709,52,0.2516129032258065,Kansas
2665,2020-05,Kentucky,3.043010752688172,52,0.2752688172043009,Kentucky
2666,2020-05,Louisiana,3.8225806451612905,52,0.34193548387096784,Louisiana
2667,2020-05,Maine,1.4623655913978495,52,0.14623655913978478,Maine
2668,2020-05,Maryland,2.075,52,0.2016666666666666,Maryland
2669,2020-05,Massachusetts,2.2333333333333334,52,0.22333333333333324,Massachusetts
2670,2020-05,Michigan,4.119565217391305,52,0.3536231884057973,Michigan
2671,2020-05,Minnesota,3.2732240437158464,52,0.2967213114754095,Minnesota
2672,2020-05,Mississippi,1.4838709677419355,52,0.14516129032258068,Mississippi
2673,2020-05,Missouri,3.3978494623655915,52,0.313978494623656,Missouri
2674,2020-05,Montana,1.596774193548387,52,0.15967741935483856,Montana
2675,2020-05,Nebraska,4.467741935483871,52,0.4000000000000001,Nebraska
2676,2020-05,Nevada,2.677083333333333,52,0.2442708333333337,Nevada
2677,2020-05,New Hampshire,1.3225806451612905,52,0.13225806451612898,New Hampshire
2678,2020-05,New Jersey,3.725352112676057,52,0.3359154929577465,New Jersey
2679,2020-05,New Mexico,1.5,52,0.14999999999999986,New Mexico
2680,2020-05,New York,2.392452830188679,52,0.2309433962264153,New York
2681,2020-05,North Carolina,3.048387096774193,52,0.288709677419355,North Carolina
2682,2020-05,North Dakota,1.870967741935484,52,0.1870967741935484,North Dakota
2683,2020-05,Ohio,3.378531073446328,52,0.3079096045197741,Ohio
2684,2020-05,Oklahoma,5.698924731182796,52,0.4989247311827953,Oklahoma
2685,2020-05,Oregon,1.435483870967742,52,0.14193548387096774,Oregon
2686,2020-05,Pennsylvania,2.8306188925081432,52,0.2563517915309445,Pennsylvania
2687,2020-05,Rhode Island,3.85483870967742,52,0.3403225806451611,Rhode Island
2688,2020-05,South Carolina,0.2,52,-0.0033333333333333344,South Carolina
2689,2020-05,South Dakota,2.4516129032258065,52,0.23225806451612915,South Dakota
2690,2020-05,Tennessee,2.884297520661157,52,0.2636363636363635,Tennessee
2691,2020-05,Texas,3.4679665738161565,52,0.31253481894150464,Texas
2692,2020-05,Utah,1.6589861751152073,52,0.13963133640552994,Utah
2693,2020-05,Vermont,2.0232558139534884,52,0.19069767441860452,Vermont
2694,2020-05,Virginia,2.7096774193548385,52,0.25760368663594474,Virginia
2695,2020-05,Washington,1.6304347826086956,52,0.16304347826086965,Washington
2696,2020-05,West Virginia,2.290322580645161,52,0.2290322580645162,West Virginia
2697,2020-05,Wisconsin,1.6935483870967742,52,0.16612903225806452,Wisconsin
2698,2020-05,Wyoming,1.2417582417582418,52,0.12417582417582408,Wyoming
2699,2020-06,Alabama,3.4166666666666665,53,0.30357142857142844,Alabama
2700,2020-06,Alaska,2.7358490566037736,53,0.26603773584905666,Alaska
2701,2020-06,Arizona,3.3655172413793104,53,0.29965517241379336,Arizona
2702,2020-06,Arkansas,3.0,53,0.28666666666666657,Arkansas
2703,2020-06,California,2.8355941399891478,53,0.26131307650569696,California
2704,2020-06,Colorado,3.095238095238096,53,0.2861904761904763,Colorado
