Date,STATE,Unnamed: 0,V1,POC,Daily Max 8-hour CO Concentration,DAILY_AQI_VALUE,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,STATE_CODE
2018-12,Massachusetts,222897.2353,17268.23529,1,0.3964705882,4.552941176,22.82352941,95.12941176,42101,25
2018-12,Michigan,225176.0703,19547.07029,1,0.5415335463,6.239616613,23.75079872,98.96166134,42101,26
2018-12,Minnesota,227930.377,22301.37696,1,0.4120418848,4.722513089,23.64397906,98.51832461,42101,27
2018-12,Mississippi,229288,23659,1,0.2870967742,3.225806452,21.70967742,90.4516129,42101,28
2018-12,Missouri,230018,24389,1,0.4623655914,5.258064516,23.86021505,99.41935484,42101,29
2018-12,Montana,230899.45,25270.45,2.933333333,0.1566666667,1.566666667,22.7,94.58333333,42101,30
2018-12,Nebraska,231618.5,25989.5,1,0.4677419355,5.241935484,23.48387097,97.85483871,42101,31
2018-12,Nevada,232827.2,27198.2,1,0.9509677419,10.83225806,23.88387097,99.51612903,42101,32
2018-12,New Hampshire,234076,28447,1,0.2129032258,2.193548387,23.61290323,98.38709677,42101,33
2018-12,New Jersey,235887.5,30258.5,1,0.5849462366,6.752688172,23.94623656,99.77419355,42101,34
2018-12,New Mexico,237334.5,31705.5,1,0.514516129,5.822580645,23.03225806,95.96774194,42101,35
2018-12,New York,239492.9837,33863.98366,1,0.4166666667,4.725490196,23.61111111,98.38235294,42101,36
2018-12,North Carolina,242012,36383,2,0.5169354839,5.967741935,23.34677419,97.29032258,42101,37
2018-12,North Dakota,242902,37273,1,0.2193548387,2.193548387,23.80645161,99.19354839,42101,38
2018-12,Ohio,245337.3846,39708.38462,1,0.3697270471,4.158808933,23.7146402,98.81637717,42101,39
2018-12,Oklahoma,248960,43331,1,0.4365591398,4.924731183,23.87096774,99.46236559,42101,40
2018-12,Oregon,249877,44248,1,0.514516129,5.887096774,24,100,42101,41
2018-12,Pennsylvania,252030.6577,46401.65772,1.104026846,0.4040268456,4.573825503,23.7885906,99.12080537,42101,42
2018-12,Rhode Island,254163.5,48534.5,1,0.6032258065,6.806451613,23.03225806,95.96774194,42101,44
2018-12,South Carolina,279350,73721,1,0.2516129032,2.677419355,24,100,42101,45
2018-12,South Dakota,279714,74085,3,0.235483871,2.451612903,24,100,42101,46
2018-12,Tennessee,280584.2276,74955.22764,1,0.3829268293,4.341463415,23.4796748,97.83739837,42101,47
2018-12,Texas,283410.6173,77781.61725,1.417789757,0.5320754717,6.029649596,23.40700809,97.53908356,42101,48
2018-12,Utah,286467.8,80838.8,1.2,0.5670967742,6.535483871,23.9483871,99.78709677,42101,49
2018-12,Vermont,287948.6667,82319.66667,1,0.3096774194,3.602150538,23.8172043,99.23655914,42101,50
2018-12,Virginia,289754.01,84125.00995,1,0.4368159204,5.009950249,23.07960199,96.1840796,42101,51
2018-12,Washington,291443.9341,85814.93407,1.659340659,0.3351648352,3.747252747,21.51648352,89.69230769,42101,53
2018-12,West Virginia,292127,86498,1,0.3677419355,4.225806452,21.93548387,91.48387097,42101,54
2018-12,Wisconsin,292670,87041,1,0.3112903226,3.35483871,23.85483871,99.40322581,42101,55
2018-12,Wyoming,296740,91111,1,0.1021505376,1.021505376,23.90322581,99.60215054,42101,56
2019-01,Alabama,303750.0541,302.0540541,1.324324324,0.5202702703,5.945945946,20.68918919,86.2027027,42101,1
2019-01,Alaska,304432.3621,984.362069,1,0.9965517241,11.34482759,23.10344828,96.25862069,42101,2
2019-01,Arizona,315488.9362,12040.93624,1,0.6781879195,7.758389262,23.50671141,97.93959732,42101,4
2019-01,Arkansas,330818,27370,2,0.4032258065,4.548387097,23.83870968,99.32258065,42101,5
2019-01,California,360915.8962,57467.89619,1.46896192,0.6018257694,6.884715702,23.15440793,96.48095983,42101,6
2019-01,Colorado,387926.4449,84478.44487,1.205323194,0.6452471483,7.391634981,23.15209125,96.47148289,42101,8
2019-01,Connecticut,391004.5,87556.5,1,0.3564516129,3.991935484,23.54032258,98.08870968,42101,9
2019-01,Delaware,391913,88465,1,0.304,3.28,20.64,86,42101,10
2019-01,District of Columbia,392441,88993,1,0.5064516129,5.758064516,23.69354839,98.72580645,42101,11
2019-01,Florida,394484.8247,91036.82468,1.100649351,0.3876623377,4.399350649,23.16883117,96.54220779,42101,12
2019-01,Georgia,305058.5,1610.5,1,0.6387096774,7.274193548,23.83870968,99.32258065,42101,13
2019-01,Hawaii,305954,2506,1.333333333,0.2129032258,2.591397849,22.88172043,95.34408602,42101,15
2019-01,Idaho,306848.5,3400.5,1,0.5241935484,6.016129032,23.46774194,97.77419355,42101,16
2019-01,Illinois,307888,4440,1,0.3951612903,4.451612903,23.12903226,96.38709677,42101,17
2019-01,Indiana,308987.2533,5539.253333,1,0.346,3.913333333,23.4,97.53333333,42101,18
2019-01,Iowa,310211.2787,6763.278689,1,0.2540983607,2.639344262,22.91803279,95.50819672,42101,19
2019-01,Kansas,310753,7305,1,0.3666666667,4.047619048,21.47619048,89.47619048,42101,20
2019-01,Kentucky,311432,7984,1,0.2688172043,2.946236559,22.51612903,93.79569892,42101,21
2019-01,Louisiana,312333.5,8885.5,1,0.3983870968,4.483870968,23.80645161,99.19354839,42101,22
2019-01,Maine,313203.3333,9755.333333,1,0.247311828,2.634408602,22.82795699,95.10752688,42101,23
2019-01,Maryland,318067.5238,14619.52381,1,0.3214285714,3.583333333,23.41666667,97.57142857,42101,24
2019-01,Massachusetts,319141.939,15693.93902,1,0.362195122,4.036585366,21.5,89.63414634,42101,25
2019-01,Michigan,321342.0109,17894.01095,1,0.5240875912,6.072992701,23.40145985,97.50729927,42101,26
2019-01,Minnesota,324278.5,20830.5,1,0.4413978495,5.161290323,23.80645161,99.18817204,42101,27
2019-01,Mississippi,325205,21757,1,0.335483871,3.64516129,23.35483871,97.32258065,42101,28
2019-01,Missouri,325934.9451,22486.94505,1,0.3626373626,3.967032967,22.64835165,94.36263736,42101,29
2019-01,Montana,326819,23371,3,0.1870967742,1.903225806,23.11290323,96.27419355,42101,30
2019-01,Nebraska,327514.9153,24066.91525,1,0.3898305085,4.355932203,23.54237288,98.08474576,42101,31
2019-01,Nevada,328945.6,25497.6,1,0.7896774194,9.058064516,23.56129032,98.16774194,42101,32
2019-01,New Hampshire,330287,26839,1,0.1951612903,1.967741935,23.24193548,96.85483871,42101,33
2019-01,New Jersey,332091.6667,28643.66667,1,0.4870967742,5.521505376,23.79569892,99.14516129,42101,34
2019-01,New Mexico,333550.5,30102.5,1,0.414516129,4.741935484,22.59677419,94.16129032,42101,35
2019-01,New York,335715.2,32267.2,1,0.3422580645,3.819354839,23.46129032,97.7483871,42101,36
2019-01,North Carolina,338245,34797,2,0.4491935484,5.137096774,23.70967742,98.79032258,42101,37
2019-01,North Dakota,339146,35698,1,0.2322580645,2.387096774,23.83870968,99.32258065,42101,38
2019-01,Ohio,341560.8575,38112.85753,1,0.3018817204,3.336021505,23.19354839,96.64247312,42101,39
2019-01,Oklahoma,344316.3333,40868.33333,1,0.4752688172,5.419354839,23.77419355,99.05376344,42101,40
2019-01,Oregon,345202,41754,1,0.514516129,5.85483871,23.70967742,98.79032258,42101,41
2019-01,Pennsylvania,347303.6936,43855.6936,1.104377104,0.3565656566,4.043771044,23.48484848,97.86195286,42101,42
2019-01,Rhode Island,349389,45941,1,0.5129032258,5.806451613,22.91935484,95.5,42101,44
2019-01,South Carolina,372221,68773,1,0.2275862069,2.448275862,23.03448276,96,42101,45
2019-01,South Dakota,372540.5,69092.5,3,0.2214285714,2.25,23.10714286,96.28571429,42101,46
2019-01,Tennessee,373436,69988,1,0.3241935484,3.629032258,23.01612903,95.89516129,42101,47
2019-01,Texas,376274.4167,72826.41667,1.416666667,0.5059139785,5.733870968,23.49193548,97.8844086,42101,48
2019-01,Utah,379724.5,76276.5,1.166666667,0.5833333333,6.704301075,23.7311828,98.88172043,42101,49
2019-01,Vermont,381235.3333,77787.33333,1,0.2956989247,3.322580645,23.67741935,98.66666667,42101,50
2019-01,Virginia,383019.8125,79571.8125,1,0.3903846154,4.456730769,23.13942308,96.41826923,42101,51
2019-01,Washington,384894.598,81446.59804,1.911764706,0.4137254902,4.647058824,22.83333333,95.14705882,42101,53
2019-01,West Virginia,385473,82025,1,0.2967741935,3.193548387,22.67741935,94.5483871,42101,54
2019-01,Wisconsin,386017.2623,82569.2623,1,0.3,3.278688525,22.93442623,95.57377049,42101,55
2019-01,Wyoming,389741,86293,1,0.1161290323,1.161290323,23.49462366,97.90322581,42101,56
2019-02,Alabama,303811.8571,363.8571429,1.298701299,0.4402597403,5,22.38961039,93.31168831,42101,1
2019-02,Alaska,304478.98,1030.98,1,0.844,9.58,23.4,97.5,42101,2
2019-02,Arizona,315519.6581,12071.65809,1,0.5084558824,5.746323529,23.52941176,98.04044118,42101,4
2019-02,Arkansas,330847.5,27399.5,2,0.3857142857,4.392857143,24,100,42101,5
2019-02,California,360939.8443,57491.84427,1.449515117,0.4431831147,5.072447233,23.41642898,97.57444381,42101,6
2019-02,Colorado,387940.3889,84492.38889,1.222222222,0.5206349206,5.94047619,23.63095238,98.46428571,42101,8
2019-02,Connecticut,391034,87586,1,0.3678571429,4.116071429,23.78571429,99.11607143,42101,9
2019-02,Delaware,391939,88491,1,0.3481481481,3.703703704,22.2962963,92.92592593,42101,10
2019-02,District of Columbia,392470.5,89022.5,1,0.5339285714,6.071428571,24,100,42101,11
2019-02,Florida,394384.1984,90936.19838,1.113360324,0.3510121457,3.939271255,23.06072874,96.09311741,42101,12
2019-02,Georgia,305088,1640,1,0.6839285714,7.785714286,23.89285714,99.55357143,42101,13
2019-02,Hawaii,305983.5,2535.5,1.333333333,0.2392857143,3.142857143,22.57142857,94.05952381,42101,15
2019-02,Idaho,306878,3430,1,0.45,5.053571429,24,100,42101,16
2019-02,Illinois,307960.8636,4512.863636,1,0.3659090909,4.181818182,21.81818182,90.90909091,42101,17
2019-02,Indiana,309028.1,5580.1,1,0.4171428571,4.735714286,23.44285714,97.70714286,42101,18
2019-02,Iowa,310236.3148,6788.314815,1,0.2537037037,2.611111111,22.68518519,94.51851852,42101,19
2019-02,Kansas,310771.5,7323.5,1,0.225,2.375,22.625,94.25,42101,20
2019-02,Kentucky,311461.5,8013.5,1,0.3261904762,3.595238095,22.97619048,95.70238095,42101,21
2019-02,Louisiana,312311.0455,8863.045455,1,0.2977272727,3.295454545,22.72727273,94.75,42101,22
2019-02,Maine,313230.6056,9782.605634,1,0.2577464789,2.704225352,22.76056338,94.81690141,42101,23
2019-02,Maryland,318017.2529,14569.25287,1,0.316091954,3.425287356,23.26436782,96.93103448,42101,24
2019-02,Massachusetts,319143.5517,15695.55172,1,0.3459770115,3.885057471,20.88505747,87.08045977,42101,25
2019-02,Michigan,321284.5921,17836.59206,1,0.5133574007,5.927797834,23.89169675,99.54873646,42101,26
2019-02,Minnesota,324130.9461,20682.94611,1,0.4604790419,5.281437126,23.73053892,98.88023952,42101,27
2019-02,Mississippi,325234.5,21786.5,1,0.2321428571,2.464285714,23.78571429,99.10714286,42101,28
2019-02,Missouri,325959.141,22511.14103,1,0.3192307692,3.564102564,23.12820513,96.37179487,42101,29
2019-02,Montana,326848.5,23400.5,3,0.1875,1.875,23.66071429,98.57142857,42101,30
2019-02,Nebraska,327544.0377,24096.03774,1,0.3471698113,3.886792453,23.69811321,98.73584906,42101,31
2019-02,Nevada,329000.9333,25552.93333,1,0.4125925926,4.659259259,23.17777778,96.59259259,42101,32
2019-02,New Hampshire,330316.5,26868.5,1,0.2053571429,2.089285714,23.89285714,99.55357143,42101,33
2019-02,New Jersey,332121.1667,28673.16667,1,0.4851190476,5.535714286,23.91071429,99.63095238,42101,34
2019-02,New Mexico,333580,30132,1,0.3535714286,4.053571429,20.51785714,85.53571429,42101,35
2019-02,New York,335735.5,32287.5,1,0.340647482,3.791366906,23.22302158,96.76618705,42101,36
2019-02,North Carolina,338274.5,34826.5,2,0.4669642857,5.339285714,23.89285714,99.55357143,42101,37
2019-02,North Dakota,339175.5,35727.5,1,0.2678571429,2.857142857,24,100,42101,38
2019-02,Ohio,341574.9207,38126.92068,1,0.402266289,4.526912181,23.55240793,98.13597734,42101,39
2019-02,Oklahoma,344380.0789,40932.07895,1,0.3171052632,3.513157895,23.71052632,98.80263158,42101,40
2019-02,Oregon,345234.5455,41786.54545,1,0.4236363636,4.818181818,23.56363636,98.18181818,42101,41
2019-02,Pennsylvania,347251.9741,43803.97407,1.103703704,0.4392592593,4.962962963,23.66296296,98.6,42101,42
2019-02,Rhode Island,349418.5,45970.5,1,0.5035714286,5.660714286,22.67857143,94.5,42101,44
2019-02,South Carolina,372249.5,68801.5,1,0.1642857143,1.75,23.78571429,99.10714286,42101,45
2019-02,South Dakota,372568.5,69120.5,3,0.2464285714,2.5,24,100,42101,46
2019-02,Tennessee,373465.5,70017.5,1,0.3625,4.125,23.10714286,96.29464286,42101,47
2019-02,Texas,376297.1159,72849.11585,1.408536585,0.3884146341,4.350609756,23.37804878,97.42073171,42101,48
2019-02,Utah,379754,76306,1.166666667,0.5077380952,5.744047619,23.99404762,99.97619048,42101,49
2019-02,Vermont,381264.8333,77816.83333,1,0.3071428571,3.511904762,23.58333333,98.26190476,42101,50
2019-02,Virginia,383055.7668,79607.76684,1,0.3813471503,4.279792746,23.32642487,97.20207254,42101,51
2019-02,Washington,384887.7264,81439.72642,1.764150943,0.3471698113,3.877358491,22.61320755,94.25471698,42101,53
2019-02,West Virginia,385502.5,82054.5,1,0.3357142857,3.857142857,22.71428571,94.71428571,42101,54
2019-02,Wisconsin,386049.5,82601.5,1,0.3089285714,3.375,23.57142857,98.21428571,42101,55
2019-02,Wyoming,389768.3378,86320.33784,1,0.1459459459,1.459459459,23.24324324,96.85135135,42101,56
2019-03,Alabama,303771.7286,323.7285714,1.357142857,0.3985714286,4.571428571,22.2,92.5,42101,1
2019-03,Alaska,304484.1053,1036.105263,1,0.7736842105,8.912280702,23.33333333,97.22807018,42101,2
2019-03,Arizona,315581.3,12133.3,1,0.4432258065,5.035483871,23.91612903,99.6516129,42101,4
2019-03,Arkansas,330877,27429,2,0.2935483871,3.193548387,23.16129032,96.51612903,42101,5
2019-03,California,360992.0796,57544.07963,1.46483971,0.4189245088,4.790072389,23.22078594,96.76421923,42101,6
2019-03,Colorado,387992.7286,84544.72862,1.223048327,0.4011152416,4.520446097,22.42379182,93.44609665,42101,8
